Title,Brand,Dimensions,Price,Min. Qty. Per Consignee,Availablity,Seller
SURGIPLUS Handloom Cotton Gauze 9 meter X 60 centimeter (LxW),SURGIPLUS,(GAUZE 60 cm x 9 m),Rs.31.35,14000,"16000
            In Stock","{'Header': [['Sellers', 'Offer Price', 'Delivery Locations', 'Quantity based Discount', 'Quantity Available', 'Min Quantity / Consignee', 'Offer Product As', 'Country of Origin']], 'Row': [[['Resellers\n      \n\n\n        \n        OEM verified Reseller\n         \n\n\n      \n      OEM verified catalogue\n       \n\n\n\n\n\n\n4.5 - 5.0\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n                            Annual Turnover (in INR)  (Avg. 3 Years)\n                          \n\n                            Yet To Be Updated\n                            \n                          \n\n\n\n                              Social Category\n                            \n\n                              General', 'Annual Turnover (in INR)  (Avg. 3 Years)', 'Yet To Be Updated', 'Social Category', 'General', 'Rs.31.35', 'State(s) - RAJASTHAN', '', '16000', '14000', 'Resellers', 'India'], ['Annual Turnover (in INR)  (Avg. 3 Years)', 'Yet To Be Updated'], ['Social Category', 'General'], ['OEM\n      \n\n\n      \n      OEM verified catalogue\n       \n\n\n\n\n\n\n4.0 - 4.49\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n                            Annual Turnover (in INR)  (Avg. 3 Years)\n                          \n\n                            Yet To Be Updated\n                            \n                          \n\n\n\n                              Social Category\n                            \n\n                              General', 'Annual Turnover (in INR)  (Avg. 3 Years)', 'Yet To Be Updated', 'Social Category', 'General', 'Rs.100.00', 'State(s) - JAMMU & KASHMIR, DELHI, UTTAR PRADESH, WEST BENGAL, HARYANA, CHANDIGARH, PUNJAB, HIMACHAL PRADESH, BIHAR, MADHYA PRADESH, ASSAM, ARUNACHAL PRADESH, SIKKIM, ODISHA, RAJASTHAN, CHHATTISGARH, UTTARAKHAND, JHARKHAND, NAGALAND, MEGHALAYA, MANIPUR, MIZORAM, TRIPURA', '', '10000', '500', 'OEM', 'India'], ['Annual Turnover (in INR)  (Avg. 3 Years)', 'Yet To Be Updated'], ['Social Category', 'General']]]}"
PRO JS CARE Handloom Cotton Gauze 18 meter X 60 centimeter (LxW),PRO JS CARE,(Handloom cotton Gauze 18 Meter X 60 centimeter),Rs.70.00,1000,"99000
            In Stock",
Surgione Handloom Cotton Gauze 9 meter X 60 centimeter (LxW),Surgione,(GC0960),Rs.71.00,1000,"12000
            In Stock","{'Header': [['Sellers', 'Offer Price', 'Delivery Locations', 'Quantity based Discount', 'Quantity Available', 'Min Quantity / Consignee', 'Offer Product As', 'Country of Origin']], 'Row': [[['OEM\n      \n\n\n      \n      OEM verified catalogue\n       \n\n\n\n\n\n\n3.5 - 3.99\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n                            Annual Turnover (in INR)  (Avg. 3 Years)\n                          \n\nRs.26,758,702.32\n\n\n\n\n                              Social Category\n                            \n\n                              General', 'Annual Turnover (in INR)  (Avg. 3 Years)', 'Rs.26,758,702.32', 'Social Category', 'General', 'Rs.72.80', 'State(s) - KARNATAKA, TAMIL NADU, JAMMU & KASHMIR, DELHI, MAHARASHTRA, GUJARAT, ANDHRA PRADESH, UTTAR PRADESH, DADRA & NAGAR HAVELI, KERALA, WEST BENGAL, HARYANA, ANDAMAN & NICOBAR, CHANDIGARH, PUNJAB, GOA, HIMACHAL PRADESH, BIHAR, MADHYA PRADESH, ASSAM, SIKKIM, ODISHA, RAJASTHAN, CHHATTISGARH, UTTARAKHAND, JHARKHAND, LAKSHADWEEP, DAMAN & DIU, TELANGANA, PUDUCHERRY', '', '37900', '400', 'OEM', 'India'], ['Annual Turnover (in INR)  (Avg. 3 Years)', 'Rs.26,758,702.32'], ['Social Category', 'General'], ['Resellers\n      \n\n\n        \n        OEM verified Reseller\n         \n\n\n      \n      OEM verified catalogue\n       \n\n\n\n\n\n\n4.5 - 5.0\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n                            Annual Turnover (in INR)  (Avg. 3 Years)\n                          \n\n                            Yet To Be Updated', 'Annual Turnover (in INR)  (Avg. 3 Years)', 'Yet To Be Updated', 'Rs.71.00', 'State(s) - MAHARASHTRA', '', '12000', '1000', 'Resellers', 'India'], ['Annual Turnover (in INR)  (Avg. 3 Years)', 'Yet To Be Updated']]]}"
VIPIN COTTAGE INDUSTRIES Handloom Cotton Gauze 9 meter X 60 centimeter (LxW),VIPIN COTTAGE INDUSTRIES,(VCI GAUZE),Rs.71.20,200,"504565
            In Stock","{'Header': [['Sellers', 'Offer Price', 'Delivery Locations', 'Quantity based Discount', 'Quantity Available', 'Min Quantity / Consignee', 'Offer Product As', 'Country of Origin']], 'Row': [[['Resellers\n      \n\n\n        \n        OEM verified Reseller\n         \n\n\n      \n      OEM verified catalogue\n       \n\n\n\n\n\n\n4.5 - 5.0\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n                            Annual Turnover (in INR)  (Avg. 3 Years)\n                          \n\n                            Yet To Be Updated\n                            \n                          \n\n\n\n                              Social Category\n                            \n\n                              General', 'Annual Turnover (in INR)  (Avg. 3 Years)', 'Yet To Be Updated', 'Social Category', 'General', 'Rs.71.50', 'All India', '', '798954', '100', 'Resellers', 'India'], ['Annual Turnover (in INR)  (Avg. 3 Years)', 'Yet To Be Updated'], ['Social Category', 'General'], ['Resellers\n      \n\n\n        \n        OEM verified Reseller\n         \n\n\n      \n      OEM verified catalogue\n       \n\n\n\n\n\n\n4.5 - 5.0\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n                            Annual Turnover (in INR)  (Avg. 3 Years)\n                          \n\n                            Yet To Be Updated', 'Annual Turnover (in INR)  (Avg. 3 Years)', 'Yet To Be Updated', 'Rs.195.00', 'All India', '', '500555', '100', 'Resellers', 'India'], ['Annual Turnover (in INR)  (Avg. 3 Years)', 'Yet To Be Updated'], ['Resellers\n      \n\n\n        \n        OEM verified Reseller\n         \n\n\n      \n      OEM verified catalogue\n       \n\n\n\n\n\n\n4.5 - 5.0\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n                            Annual Turnover (in INR)  (Avg. 3 Years)\n                          \n\nRs.2,406,095.00\n\n\n\n\n                              Social Category\n                            \n\n                              General', 'Annual Turnover (in INR)  (Avg. 3 Years)', 'Rs.2,406,095.00', 'Social Category', 'General', 'Rs.71.20', 'State(s) - KARNATAKA, TAMIL NADU, JAMMU & KASHMIR, DELHI, MAHARASHTRA, GUJARAT, ANDHRA PRADESH, UTTAR PRADESH, DADRA & NAGAR HAVELI, KERALA, WEST BENGAL, HARYANA, CHANDIGARH, PUNJAB, GOA, HIMACHAL PRADESH, BIHAR, MADHYA PRADESH, ASSAM, ARUNACHAL PRADESH, SIKKIM, ODISHA, RAJASTHAN, CHHATTISGARH, UTTARAKHAND, JHARKHAND, NAGALAND, MEGHALAYA, LAKSHADWEEP, DAMAN & DIU, MANIPUR, MIZORAM, TRIPURA, TELANGANA, PUDUCHERRY', '', '504565', '200', 'Resellers', 'India'], ['Annual Turnover (in INR)  (Avg. 3 Years)', 'Rs.2,406,095.00'], ['Social Category', 'General']]]}"
Unbranded--V K TEXTILES Handloom Cotton Gauze 9 meter X 60 centimeter (LxW),,(GAUZE SURGICAL 60 CM PACKET ISI MARKED),Rs.80.00,5000,"500000
            In Stock","{'Header': [['Sellers', 'Offer Price', 'Delivery Locations', 'Quantity based Discount', 'Quantity Available', 'Min Quantity / Consignee', 'Offer Product As', 'Country of Origin']], 'Row': [[['OEM\n      \n\n\n      \n      Catalogue not verified by OEM\n       \n\n\n\n\n\n\n4.0 - 4.49\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n                            Annual Turnover (in INR)  (Avg. 3 Years)\n                          \n\n                            Yet To Be Updated\n                            \n                          \n\n\n\n                              Social Category\n                            \n\n                              General', 'Annual Turnover (in INR)  (Avg. 3 Years)', 'Yet To Be Updated', 'Social Category', 'General', 'Rs.80.00', 'All India', '', '500000', '5000', 'OEM', 'India'], ['Annual Turnover (in INR)  (Avg. 3 Years)', 'Yet To Be Updated'], ['Social Category', 'General']]]}"
FIVESTARDURGA--Durga Surgical Corporation Handloom Cotton Gauze 9 meter X 60 centimeter (LxW),FIVESTARDURGA,(60x9),Rs.80.00,1000,"15000
            In Stock",
Unbranded--V K TEXTILES Handloom Cotton Gauze 9 meter X 90 centimeter (LxW),,(GAUZE 90 CM x 9 METRES ISI MARK),Rs.126.00,1000,"50000
            In Stock",
ED&SP--EASTERN DRUGS & SANITARY PRODUCT Handloom Cotton Gauze 20 meter X 60 centimeter (LxW),ED&SP,(20mtr x 60 cms),Rs.128.00,92,"220000
            In Stock",
UT Handloom Cotton Gauze 9 meter X 120 centimeter (LxW),UT,(Handloom cotton gauze),Rs.134.00,1,"199950
            In Stock",
S KUMAR BANDAGES Handloom Cotton Gauze 9 meter X 120 centimeter (LxW),S KUMAR BANDAGES,(SKHG9120),Rs.135.00,500,"50000
            In Stock",
